Facility ID,Lower Altitude,Upper Altitude,Latitude,Longitude,Lat Lon Neighbor
ZMP,0,5000,41553000N,092504000W,ZAU
ZMP,0,5000,41240000N,092450000W,ZAU
ZMP,0,5000,41140000N,092550000W,ZAU
ZMP,0,5000,40553000N,093190000W,ZAU
ZMP,0,5000,40564000N,093334500W,ZAU
ZMP,0,5000,40550300N,093332500W,ZAU
ZMP,0,5000,40313000N,093293000W,ZKC
ZMP,0,5000,40273000N,093543000W,ZKC
ZMP,0,5000,40254000N,094042100W,ZKC
ZMP,0,5000,40210200N,094300000W,ZKC
ZMP,0,5000,40090000N,095330000W,ZKC
ZMP,0,5000,40044500N,095550000W,ZKC
ZMP,0,5000,40030000N,096050000W,ZKC
ZMP,0,5000,39520000N,096580000W,ZKC
ZMP,0,5000,39400000N,097530000W,ZKC
ZMP,0,5000,39280000N,098480000W,ZDV
ZMP,0,5000,39590000N,099033000W,ZDV
ZMP,0,5000,40135000N,099032000W,ZDV
ZMP,0,5000,40210000N,099031500W,ZDV
ZMP,0,5000,40220000N,099172000W,ZDV
ZMP,0,5000,40510000N,099200000W,ZDV
ZMP,0,5000,40540000N,099200000W,ZDV
ZMP,0,5000,41052000N,099100000W,ZDV
ZMP,0,5000,41043000N,099020000W,ZDV
ZMP,0,5000,41430000N,099013000W,ZDV
ZMP,0,5000,42000000N,099010000W,ZDV
ZMP,0,5000,43080000N,099580000W,ZDV
ZMP,0,5000,43172000N,100060000W,ZDV
ZMP,0,5000,43423000N,101243000W,ZDV
ZMP,0,5000,44420000N,101290000W,ZDV
ZMP,0,5000,44573000N,103100000W,ZLC
ZMP,0,5000,46270000N,103100000W,ZLC
ZMP,0,5000,47150000N,103100000W,ZLC
ZMP,0,5000,47504600N,103100000W,ZLC
ZMP,0,5000,49000000N,103100000W,ZWG
ZMP,0,5000,49000000N,101000000W,ZWG
ZMP,0,5000,49000000N,099350000W,ZWG
ZMP,0,5000,49000000N,097430000W,ZWG
ZMP,0,5000,49000000N,096050000W,ZWG
ZMP,0,5000,49000000N,096000000W,ZWG
ZMP,0,5000,49051100N,095595500W,ZWG
ZMP,0,5000,49100000N,096000000W,ZWG
ZMP,0,5000,49100000N,095320000W,ZWG
ZMP,0,5000,49045500N,095223700W,ZWG
ZMP,0,5000,49000000N,095130000W,ZWG
ZMP,0,5000,49000000N,094520000W,ZWG
ZMP,0,5000,49000000N,094000000W,ZWG
ZMP,0,5000,49000000N,093300000W,ZWG
ZMP,0,5000,48583000N,093240000W,ZWG
ZMP,0,5000,48343700N,091490000W,ZWG
ZMP,0,5000,48063000N,090060000W,ZWG
ZMP,0,5000,48010000N,090000000W,ZWG
ZMP,0,5000,47533000N,089493000W,ZWG
ZMP,0,5000,47475400N,089244400W,ZWG
ZMP,0,5000,47475600N,089190000W,ZWG
ZMP,0,5000,47480000N,089063000W,ZWG
ZMP,0,5000,47543000N,088463000W,ZWG
ZMP,0,5000,47191500N,087300000W,ZWG
ZMP,0,5000,47050000N,087000000W,ZYZ
ZMP,0,5000,46573000N,086295600W,ZYZ
ZMP,0,5000,46480000N,085530000W,ZYZ
ZMP,0,5000,46450000N,085380000W,ZYZ
ZMP,0,5000,46320000N,085000000W,ZYZ
ZMP,0,5000,46230000N,085000000W,ZYZ
ZMP,0,5000,46070000N,084530000W,ZYZ
ZMP,0,5000,45520300N,084185700W,ZYZ
ZMP,0,5000,45470000N,084080000W,ZYZ
ZMP,0,5000,45470000N,083300000W,ZYZ
ZMP,0,5000,45200000N,082300000W,ZYZ
ZMP,0,5000,44545600N,082251700W,ZYZ
ZMP,0,5000,44400000N,082210000W,ZYZ
ZMP,0,5000,44225600N,082181400W,ZYZ
ZMP,0,5000,43511900N,082101000W,ZOB
ZMP,0,5000,43452100N,083173600W,ZOB
ZMP,0,5000,43550000N,083174500W,ZOB
ZMP,0,5000,44052800N,083400100W,ZOB
ZMP,0,5000,44093700N,083581200W,ZOB
ZMP,0,5000,44094500N,084033000W,ZOB
ZMP,0,5000,44095000N,084072400W,ZOB
ZMP,0,5000,44080100N,084205700W,ZOB
ZMP,0,5000,44052500N,084292300W,ZOB
ZMP,0,5000,44002108N,084373095W,ZOB
ZMP,0,5000,43543900N,084463700W,ZOB
ZMP,0,5000,43455800N,084531600W,ZOB
ZMP,0,5000,43410000N,084552200W,ZOB
ZMP,0,5000,43351200N,084574900W,ZAU
ZMP,0,5000,43374100N,085443000W,ZAU
ZMP,0,5000,43390400N,086130000W,ZAU
ZMP,0,5000,43410600N,087000000W,ZAU
ZMP,0,5000,43413000N,087101000W,ZAU
ZMP,0,5000,43580000N,087323000W,ZAU
ZMP,0,5000,44060000N,088280000W,ZAU
ZMP,0,5000,44093400N,088451500W,ZAU
ZMP,0,5000,44133000N,089043400W,ZAU
ZMP,0,5000,44110000N,089221500W,ZAU
ZMP,0,5000,44091500N,089351500W,ZAU
ZMP,0,5000,44091500N,089374500W,ZAU
ZMP,0,5000,44091500N,089584000W,ZAU
ZMP,0,5000,44100000N,089590000W,ZAU
ZMP,0,5000,44100000N,090045200W,ZAU
ZMP,0,5000,44180000N,090045800W,ZAU
ZMP,0,5000,44180000N,090110000W,ZAU
ZMP,0,5000,44100600N,090351600W,ZAU
ZMP,0,5000,44093600N,090365000W,ZAU
ZMP,0,5000,44093600N,090402200W,ZAU
ZMP,0,5000,44084000N,090402200W,ZAU
ZMP,0,5000,44084000N,090442000W,ZAU
ZMP,0,5000,44030000N,090443500W,ZAU
ZMP,0,5000,44030000N,090530000W,ZAU
ZMP,0,5000,44000300N,090500000W,ZAU
ZMP,0,5000,43540000N,090480000W,ZAU
ZMP,0,5000,43412000N,090455500W,ZAU
ZMP,0,5000,43370500N,090494500W,ZAU
ZMP,0,5000,43354500N,090511500W,ZAU
ZMP,0,5000,43220000N,091050000W,ZAU
ZMP,0,5000,43200000N,091070700W,ZAU
ZMP,0,5000,43140000N,091131500W,ZAU
ZMP,0,5000,42470000N,091400000W,ZAU
ZMP,0,5000,42180000N,091420000W,ZAU
ZMP,0,5000,42150000N,091421500W,ZAU
ZMP,0,5000,42115700N,092170700W,ZAU
ZMP,0,5000,42073000N,092201500W,ZAU
ZMP,0,5000,41580000N,092191500W,ZAU
ZKC,0,3000,36202500N,095010000W,ZME
ZKC,0,3000,36173000N,094551500W,ZME
ZKC,0,3000,35521500N,095220000W,ZFW
ZKC,0,3000,35350000N,095431500W,ZFW
ZKC,0,3000,35351500N,095474500W,ZFW
ZKC,0,3000,35283000N,095490000W,ZFW
ZKC,0,3000,35303000N,096084500W,ZFW
ZKC,0,3000,35374000N,096074500W,ZFW
ZKC,0,3000,35450000N,096140000W,ZFW
ZKC,0,3000,35390000N,096241500W,ZFW
ZKC,0,3000,35314000N,096502100W,ZFW
ZKC,0,3000,35372000N,096502200W,ZFW
ZKC,0,3000,35441500N,096544500W,ZFW
ZKC,0,3000,35504200N,097155000W,ZFW
ZKC,0,3000,36020000N,097350100W,ZFW
ZKC,0,3000,35582800N,097445000W,ZFW
ZKC,0,3000,35553000N,097530000W,ZFW
ZKC,0,3000,35530000N,098010000W,ZFW
ZKC,0,3000,35514500N,098085400W,ZFW
ZKC,0,3000,35490000N,098280000W,ZFW
ZKC,0,3000,35490000N,098300000W,ZFW
ZKC,0,3000,35490000N,098480000W,ZFW
ZKC,0,3000,35490000N,099134000W,ZFW
ZKC,0,3000,35500000N,099230100W,ZFW
ZKC,0,3000,35495847N,099283407W,ZFW
ZKC,0,3000,35494500N,100000000W,ZAB
ZKC,0,3000,36235000N,101282000W,ZAB
ZKC,0,3000,36300000N,101450000W,ZAB
ZKC,0,3000,37023000N,102110000W,ZAB
ZKC,0,3000,37300000N,102330000W,ZDV
ZKC,0,3000,38130700N,101140000W,ZDV
ZKC,0,3000,38230300N,100551700W,ZDV
ZKC,0,3000,38405660N,100211024W,ZDV
ZKC,0,3000,38443900N,100140200W,ZDV
ZKC,0,3000,39033000N,099375000W,ZDV
ZKC,0,3000,39160000N,099130000W,ZDV
ZKC,0,3000,39280000N,098480000W,ZMP
ZKC,0,3000,39400000N,097530000W,ZMP
ZKC,0,3000,39520000N,096580000W,ZMP
ZKC,0,3000,40030000N,096050000W,ZMP
ZKC,0,3000,40044500N,095550000W,ZMP
ZKC,0,3000,40090000N,095330000W,ZMP
ZKC,0,3000,40210200N,094300000W,ZMP
ZKC,0,3000,40254000N,094042100W,ZMP
ZKC,0,3000,40273000N,093543000W,ZMP
ZKC,0,3000,40313000N,093293000W,ZAU
